,url,text,sentiment,publish_date,title,themes,media_id,media_url
10,http://feedproxy.google.com/~r/motherjones/main/~3/zER4h9ReFWk/gop-trayvon-martin-stand-your-ground-good-black-people,"thank mother jones readers pitched fundraising drive 're grateful came short june 30 fiscal year-end target need keep charging hard toward goal 350,000 july 17 read next weeks important us please consider supporting team essential journalism right 5 500 every donation matters thank mother jones readers pitched fundraising drive came short june 30 target need keep charging hard toward goal 350,000 july 17 read matters much right important time sybrina fulton mother slain florida teenager trayvon martin speaks attorney tuesday senate hearing stand ground laws.jay mallin/zuma wire turn ask question tuesday senate hearing stand ground laws sen. ted cruz r-texas lowered voice spoke cautiously pain sybrina fulton mother florida teenager trayvon martin must feel got point addressing fulton traveled florida express opposition spread laws cruz sought downplay significance message understand family simply mourning loss son understand said players seeking great deal based happened florida night. cruz republican colleagues witnesses summoned subcommittee constitution civil rights human rights different point make stand ground laws—which allow person kill another feels life endangered—benefit black people hold data light squint little would say otherwise using race cudgel force anti-gun agenda stand cruz asked one believe stand innocent aggressors. cruz threatened filibuster block gun control legislation senate last spring argued stand ground laws actually help black people black defendants likely killing ruled justifiable jury black defendants cited syg successful 55 percent time according cruz statistics white defendants made claim successful 53 percent cases fulton lucia mcbath another witness whose son jordan davis shot man expected claim stand ground defense plenty evidence contrary cruz allies talked right past john lott pro-gun researcher chided president barack obama pages national review failing speak black-on-white violence offered data support cruz theory blacks gain syg laws going concentrate fact relatively people kill blacks going convicted realize people convicted blacks said ninety percent blacks killed cases stand ground invoked defense killed blacks. lott suggesting limited data available could read suggest african americans benefiting syg laws rep. louie gohmert r-texas appearing witness started prepared remarks informing room defended black man tried murdering unarmed naked man. present statistics back cruz argument democratic lawmakers witnesses however cited studies texas university national urban league highlighted stark racial disparities stand ground laws picked cruz missed greatest determining factor whether syg claim hold race victim according study commissioned national urban league homicides justifiable 49 percent cases white man shot black man compared 8 percent cases roles reversed studies found similar results chart john roman senior fellow urban institute created using data federal bureau investigation tuesday hearing originally supposed held september 17 postponed mass shooting washington navy yard hearing gun laws bumped mass-murderer gun metaphor thing happened subscribe mother jones daily top stories delivered directly inbox signing agree privacy policy terms use receive messages mother jones partners wo beat around bush came short june 30 fiscal year-end target need keep charging hard reach goal 350,000 july 17 value reporting get mother jones able please consider joining fellow readers donation help make work possible whether pitch 5 500 every single dollar matters right 're new mother jones yet sold supporting nonprofit journalism please take moment read monika bauerlein post current reporting priorities chaotic several years next weeks important us find words compelling please join us fellow readers wo beat around bush came short june 30 fiscal year-end target need keep charging hard reach goal 350,000 july 17 value reporting get mother jones able please consider joining fellow readers donation help make work possible whether pitch 5 500 every single dollar matters right 're new mother jones yet sold supporting nonprofit journalism please take moment read monika bauerlein post current reporting priorities chaotic several years next weeks important us find words compelling please join us fellow readers tim murphy asawin suebsaeng kevin drum hannah levintova priya elan mother jones piper mcdaniel sponsored post avocado mattress sinduja rangarajan jackie flynn mogensen sinduja rangarajan andrea guzman subscribe mother jones daily top stories delivered directly inbox signing agree privacy policy terms use receive messages mother jones partners save big full year investigations ideas insights help mother jones reporters dig deep tax-deductible donation inexpensive subscribe today get full year mother jones 12 us ears listen apple podcasts subscribe mother jones daily top stories delivered directly inbox signing agree privacy policy terms use receive messages mother jones partners site protected recaptcha google privacy policy terms service apply copyright 2021 mother jones foundation national progress rights reserved.terms service privacy policy pitch bucks help fund mother jones investigative journalism 're nonprofit tax-deductible reader support makes two-thirds budget noticed ad blocker pitch bucks help fund mother jones investigative journalism sign free mother jones daily newsletter","{'neg': 0.094, 'neu': 0.751, 'pos': 0.155, 'compound': 0.9886}",2013-10-29 19:10:45,GOP to Moms of Slain Black Sons: Stand Your Ground Laws Help Black People,,1112,http://www.motherjones.com/
11,http://www.mercurynews.com/nation-world/ci_24442078/accused-lax-shooters-new-jersey-hometown-site-serial?source=rss,"trending second time 20 years tight-knit community pennsville township n.j. made map murder friday paul anthony ciancia former resident son predominant local businessman accused carrying deadly mass shooting los angels international airport 1997 infamous serial killer andrew cunanan murdered cemetery worker pennsville moving miami eventually ended life acclaimed clothing design gianni versace killings 1997 friday morning brought media spotlight riverside town southwest new jersey 10 miles wilmington del townsfolk hesitant talk ciancia family eldest son accused killing transportation safety administration worker inside terminal 3 lax ciancia 23 reportedly critical condition local hospital recovering gunshot wounds fired airport police new jersey ciancia family remained sequestered inside large home outside town pennsville police officer sat edge long driveway preventing media making contact son left small town year ago back officer said nearby resident mowing lawn said upset recent events allegedly involving neighbor son paul lived 30-plus years prominent businessman gary hankins lives across road said suspected shooter father true blue american works hard everything kids. hankins said elder ciancia involved local youth sports worked hard build auto body business order give kids good education hankins said heart goes parents siblings left make sense tragedy allegedly caused son brother los angeles people understand kids leave hope pray best hankins said family fault. news pennsville connection lax shooting spread quickly people driving stretch road outside home slowed peer long driveway stopped chat neighbors people dining local burger king said knew shooting following developments via online media saturday evening residents gathered aj tavern restaurant main strip town sign front promised live music new menu complete prime rib people inside bar heard happened los angeles little say family suspected shooter father paul ciancia well-known community elder ciancia known carry huge wad cash said judy norkis bartender aj town workers hold blue-collar jobs local factories oil refineries townsmen dupont workers retirees others work exxonmobil bp collect paycheck working nuclear island nickname nearby nuclear power plant according residents ciancia family one richest town kids went private school nearby delaware 10 miles west pennsville family took vacations tropical destinations jamaica duane samuels 60 enjoys living hometown claims taxes high many police officers casual friends elder ciancia went house times hard worker samuels said even know kids. 14,000 residents pennsville still carry traditions long-gone era year town crowns miss pennsville shuts streets celebrate end summer september fest days halloween town still covered cobwebs plastic ghouls monsters everybody knows everybody norkis said bad. jason fields contributed report get morning report email newsletters","{'neg': 0.13, 'neu': 0.785, 'pos': 0.085, 'compound': -0.9538}",2013-11-03 00:53:04,Accused LAX shooter's New Jersey hometown site of serial killer murder,,35,http://www.mercurynews.com/
12,http://feeds.foxnews.com/~r/foxnews/national/~3/_b7cV57UfGg/,material may published broadcast rewritten redistributed ©2021 fox news network llc rights reserved quotes displayed real-time delayed least 15 minutes market data provided factset powered implemented factset digital solutions legal statement mutual fund etf data provided refinitiv lipper spartanburg county deputies released flier man investigators want talk unsolved killings four people superbike motorsports motorcycle shop chesnee s.c. november 2003 authorities said shop less hour shootings ap photo/spartanburg county sherrif department spartanburg county deputies released sketch man investigators want talk unsolved killings four people superbike motorsports motorcycle shop chesnee s.c. november 2003 authorities said shop less hour shootings ap photo/spartanburg county sherrif department tom lorraine lucas looks photos victims quadruple homicide november 2003 motorcycle shop son worked homein spartanburg s.c. wednesday oct. 24 2013 deputies made arrests four people killed superbike motorsports ap photo/jeffrey collins nearly 10 years 750 leads law enforcement officials victims families remain stumped one south carolina heinous killings gunman walked motorcycle shop killed owner three employees slipped undetected nov. 6 mark decade since deaths superbike motorsports spartanburg county two-lane highway headed city toward blue ridge mountains sheriff chuck wright vowed get killer street admits may waiting jailhouse confession families store owner service manager mechanic bookkeeper search answers taking toll parents one victim moved south carolina find justice say hopes killer face justice fading veteran law enforcement officials say recent state history ca remember another mass shooting remaining unsolved long investigators say four victims killed 9 mm pistol think killer came back perhaps open garage door killed mechanic chris sherbert 26 worked bookkeeper beverly guy 52 found outside bathroom middle showroom son shop owner scott ponder 30 found outside door parking lot service manager brian lucas 29 doorway officials say may trying run also cite evidence killer may circled back shot victims head ensure dead good shot officials say missed moving targets times pullquote wright says deaths ponder started bill sale motorcycle sold written customer name credit card number identifying information investigators wo say whether unidentified fingerprints dna shop -- forensic evidence limited think one solved jailhouse wright recently told associated press cold-blooded killers wo talk wright elected sheriff 2004 year shootings said investigation could handled better would give specifics mentioning crime scene technicians missed processing entire room return next day wright investigators pushing hard revised sketch customer store less hour killings wright released drawing march 2012 said thought man killer wright says sure still believes man information crack case investigators think killer disgruntled customer internet ponder sold nationwide map sheriff office pushpins ponder motorcycles sold pin somewhere suspect might live place investigators want get word victims families theories runs mind constantly said lorraine lucas mother brian lucas run day head first wake last thing night time given families plenty chances come motives bizarre admit arrests say one sure ponder searching biological father disappeared decades ago -- maybe killer want shop owner learn dad maybe rival motorcycle owner angry ponder success decided cut competition maybe man discovered bodies looked -- saw ponder lucas bleeding outside shop stepped dead friends call 911 inside shop even though cellphone want look every single angle customer angry business said tom lucas brian father nov. 6 families gather spartanburg celebrate loved ones lives one speakers scotty ponder 9 -- mother pregnant father scott ponder killed since shooting melissa ponder gone two divorces said shattered losing scott sorry brought men life tough situation used think way crime big going get solved fact somebody able pull trigger end four people lives go way felt bad 10 years know said tom lorraine lucas also feel hope fading tom lucas said looks road 20th anniversary son death see walker still raising hell get away killing like lorraine lucas said families say understand sheriff office trying solve case wright said keeps night said fault families holding theory version events end need probable cause need case go trial wright said terry guy lost wife beverly guy stepson said used dream deputies would allow killer cell could get justice past 10 years change heart fell love married brian lucas sister guy said wants offer killer forgiveness sure one thing investigation know 've done know guy said suspect everyone get stories need-to-know powerful name news delivered first thing every morning inbox subscribed 've successfully subscribed newsletter material may published broadcast rewritten redistributed ©2021 fox news network llc rights reserved quotes displayed real-time delayed least 15 minutes market data provided factset powered implemented factset digital solutions legal statement mutual fund etf data provided refinitiv lipper,"{'neg': 0.193, 'neu': 0.705, 'pos': 0.101, 'compound': -0.9984}",2013-11-03 15:37:43,"10 years after motorcycle shop murders, investigators remain stumped",,1092,http://www.foxnews.com/
13,http://www.twincities.com/national/ci_24387667/police-union-newtown-worker-fund-is-inadequate?source=rss,"get breaking news browser click turn notifications x picks hartford conn.—a private charitable fund created help pay mental health care first responders teachers workers affected mass shooting connecticut elementary school falls short needed help long-term problems including one police officer return work union lawyer says connecticut lawmakers created special sandy hook workers assistance fund year solicited donations state largest companies well general public help affected dec. 14 massacre 20 first-graders six educators gunned one deadliest school shootings u.s. history though legislators estimated march several hundred thousand dollars already pledged predicted money would follow 218,361 donated sept. 30 according state office victim services eric brown staff attorney afscme council 15 suggested fund probably requires 10 million else law needs passed provide workers compensation coverage mental health-related injuries including post-traumatic stress say many people estimated 10 million would cover idea fund certainly good idea given people opportunity pat back say done something completely inadequate brown said many workers could potentially benefit fund access insurance coverage help pay mental health care lawmakers created fund provide immediate long-term relief workers take time compensated pay counseling medication said house majority leader joseph aresimowicz employment least one officer jeopardy brown seeking help workers officer responded shooting emotionally traumatized work faces possible termination brown said officer hearing scheduled coming weeks said officer brown would name suffer physical impairment job brown said ineligible disability retirement talking short-term problem said brown adding officers report still suffering nightmares flashbacks periodically take time talking long-term problem. newtown police chief michael kehoe said could comment particular case said town officials looking kinds benefits may available help officers police officers event need leave force certainly delicate situation us said recognize sensitivity trying best can. connecticut law generally provide workers compensation benefits mental emotional impairments unless stem work-related physical injury occupational disease wake shooting state lawmakers considered legislation would make public employees eligible workers compensation job led witness death maiming immediate aftermath would also receive coverage diagnosed mental emotional impairment happened bill however died lawmakers concerned creating expensive financial burden municipalities state said aresimowicz democrat berlin cost single post-traumatic stress case could range several hundred thousand dollars 1 million depending circumstances duration claim connecticut conference municipalities said area could get total agreement aresimowicz said said willing revisit issue general assembly reconvenes february really think something talk said fund may saved lack interest state lawmakers originally estimated 150 200 employees would helped special account far 58 people applied funds twenty approved received total 71,294 mostly lost wages 903.94 paid medical losses figure likely includes insurance copayments applicants yet submit bills reimbursement said linda cimino director office victim services applicants denied though amount contributions far concern office received new applications lately cimino said deadline submitting applications reimbursement june 30 fund distribute money aug. 30 2015 demand stays fund may remain solvent cimino said email increase applications requests funds balance may sufficient. legislative leaders said committed raising donations becomes necessary sign newsletters alerts comment please respectful commenters viewpoints goal article comments provide space civil informative constructive conversations reserve right remove comment deem defamatory rude insulting others hateful off-topic reckless community see full terms use","{'neg': 0.127, 'neu': 0.723, 'pos': 0.15, 'compound': 0.9187}",2013-10-25 18:15:36,Police union: Newtown worker fund is inadequate,,52,http://www.twincities.com/
14,http://hotair.com/archives/2013/11/08/when-mass-shootings-dont-matter-to-the-media/,first bad news doubt heard another mass shooting nine people shot three dead good news person interest taken custody detroit – convicted felon wearing body armor police arrested detroit suburb questioned investigation fatal shooting three men back gambling room east side barbershop detroit police chief james craig described man person interest wednesday evening shooting al barber shop left six people wounded speaking thursday news conference police headquarters craig said bloodshed may stemmed ongoing feud craig name person interest provided details arrest said rochester police picked man north detroit without incident unrelated felonious assault charge pretty terrible course reason must know press must story right well… much heard seond hand cnn done fifteen second throw commercial buzzfeed managed five whole sentences abc news put 26 second video segment huffpo – always quick like bunny talk evils guns much single person injured – managed fair number paragraphs entirely factual opinions causes evils society short story essentially hit mute button wall shortly hit air could shooter victims fit right profile lorne carter told detroit free press smoking cigarette wall nearby business heard sounded like 30 40 rapid shots detroit one highest violent crime rates country including wednesday night barbershop slayings 289 criminal homicides committed far year detroit criminal homicides accounted 386 461 death investigations 2012 anytime … shootings nine certainly rise one detroit violent incidents craig said craig said one person shot three others wounded shooting october 2012 city west side seven teenagers including five students cody ninth grade academy shot wounded waiting bus stop near school june 2009 took place east side detroit wonder could missing story prevents scholars msnbc cnn new york times launching lengthy tirade evils guns deplorable lack safety citizens could perchance shooter fit particular profile victims gathered together back room evening gambling quite sympathetic enough figures lives somehow less valuable shooter quite evil enough – maybe – shooting fit right profile make tasty political sausage fact city already restrictive gun restriction laws country make somehow less newsworthy things make go hmmm. copyright ©2021 hotair.com/salem media rights reserved,"{'neg': 0.203, 'neu': 0.67, 'pos': 0.127, 'compound': -0.9886}",2013-11-08 13:01:13,When mass shootings don’t matter… to the media,,117,http://hotair.com
15,http://www.csmonitor.com/The-Culture/Articles-on-Christian-Science/2013/1101/Facing-the-anniversary-of-a-tragedy,want bridge divides reach everyone selection viewed stories week monitor website every saturday hear special editorial projects new product information upcoming events occasional select stories monitor empower uplift every weekday update major political events candidates parties twice week twice week stay informed latest scientific discoveries breakthroughs every tuesday weekly digest monitor views insightful commentary major events every thursday latest book reviews author interviews reading trends every friday weekly update music movies cultural trends education solutions every thursday five recent christian science articles spiritual perspective every monday christian science perspective superstorm sandy remembered effort love-affirming instead loss-affirming november 1 2013 week marks first anniversary superstorm sandy – largest atlantic storm record one affected residents seven countries across 24 us states live hundreds miles sandy path storm hit close home different way sinking tall ship hms bounty loss captain female crew member 20s worked deckhand similar vessel bounty captain one co-workers several months many sailing community around world rejoiced safe heroic rescue majority bounty crew also overwhelming surge sadness loss life loss beloved vessel recently watched date approach calendar wondered spiritual thinkers best support anniversaries one – devastating storm passing loved one mass shooting specific terror attack resurfaces minds hearts certainly natural desire honor memory loved ones might also worthwhile ask whether spirit commemoration loss-affirming love-affirming student christian science regularly turn bible instruction support life christ jesus provides powerful examples love-affirming action face loss jesus examples walking waves stilling storm give us permission get top waves sadness silence stormy blasts regret compassionate presence funeral see luke chap 7 halted procession grief reversed evidence death sorrow life rejoicing passing friend lazarus master christian moved beyond response one point weeping groaning see john 11:33 35 command stone rolled away tomb lazarus could loosed burial shroud primary work science health key scriptures discoverer christian science mary baker eddy writes jesus said john viii 51 man keep saying shall never see death. statement confined spiritual life includes phenomena existence jesus demonstrated healing dying raising dead pp 429-430 jesus must fathomless sense presence power continuity divine love order triumph repeatedly destruction death including healing record stands us follow today year ago week best tried prayerful supportive everyone feeling effects superstorm sandy weeping groaning mode struggled grief loss surrounding bounty captain cried wednesday night testimony meeting local christian science church toward end service however received clear healing message thought god miners. get monitor stories care delivered inbox precise reference another situation prayed two years earlier 33 chilean miners trapped mine surface seemed like strange juxtaposition – reminder joyous successful return miners safety versus recent loss life ship bounty recognized message powerful assurance god love scene despite outward appearances day reminded bounty reaffirm god miners comforts companions captain crew family within tall ship community may take ongoing practice consistently affirm love god midst trials wake memories thankfully christ jesus charts course fixes thought omnipotence omnipresence divine love way learn know rejoice apostle paul assurance corinthians death swallowed victory corinthians 15:54 already subscriber login monitor journalism changes lives open too-small box people think live believe news expand sense identity possibility beyond narrow conventional expectations work possible without support already subscriber login link copied dear reader year ago happened upon statement monitor harvard business review – charming heading things interest many things end meaningful writes social scientist joseph grenny come conference workshops articles online videos began chore ended insight work kenya example heavily influenced christian science monitor article forced read 10 years earlier sometimes call things boring simply lie outside box currently in. come punchline joke monitor would probably seen global fair insightful perhaps bit earnest bran muffin journalism know change lives going argue change lives precisely force open too-small box human beings think live monitor peculiar little publication hard world figure run church church members converting people known fair even world becomes polarized time since newspaper founding 1908 mission beyond circulation want bridge divides kicking door thought everywhere saying bigger capable realize prove it. looking bran muffin journalism subscribe monitor 15 get monitor weekly magazine monitor daily email unlimited access csmonitor.com subscribe insightful journalism less noise insight follow us,"{'neg': 0.112, 'neu': 0.673, 'pos': 0.215, 'compound': 0.9976}",2013-11-01 07:52:47,Facing the anniversary of a tragedy,,3,http://csmonitor.com
16,http://feeds.foxnews.com/~r/foxnews/national/~3/KG7IemQ_sgU/,"material may published broadcast rewritten redistributed ©2021 fox news network llc rights reserved quotes displayed real-time delayed least 15 minutes market data provided factset powered implemented factset digital solutions legal statement mutual fund etf data provided refinitiv lipper richmond va. – state supreme court reversed jury wrongful death verdict state stemming killings 32 students faculty virginia tech 2007 decision issued thursday justices say state duty warn students potential acts lone student-gunman initially shot two dormitory killing 30 people killed jurors montgomery county ruled march 2012 state negligent deaths two students killed tech blacksburg campus deadliest mass shooting modern u.s. history jurors awarded families students 4 million judge reduced award state cap 100,000 family get stories need-to-know powerful name news delivered first thing every morning inbox subscribed 've successfully subscribed newsletter material may published broadcast rewritten redistributed ©2021 fox news network llc rights reserved quotes displayed real-time delayed least 15 minutes market data provided factset powered implemented factset digital solutions legal statement mutual fund etf data provided refinitiv lipper","{'neg': 0.146, 'neu': 0.735, 'pos': 0.119, 'compound': -0.8519}",2013-10-31 14:07:49,State justices reverse wrongful death verdict against state stemming from Va. Tech massacre,,1092,http://www.foxnews.com/
