,url,text,sentiment,publish_date,title,themes,media_id,media_url
17,http://dailycaller.com/2013/11/15/wayne-lapierre-obamas-obsession-with-our-gun-rights/,"wayne lapierre nra barack obama candidate promised americans 2008 take guns away president united states 2013 embraced universal firearm confiscation australia england—schemes saw destruction hundreds thousands registered legal firearms outlawed taken threat force licensed gun owners governments obama revealed gun control endgame sept. 22 2013 political speech solemn memorial 12 washington navy yard victims murdered deranged killer sept. 16 2013 obama coldly used madness delusional lone mass-murderer claim rampage ought lead sort transformation … ought obsess us. breath obama defined personal obsession notion transformation ordinary american gun owners happened countries experienced similar tragedies united kingdom australia … mobilized changed. washington post praised obama demand transformation australia-style gun roundup destruction commonsense. u.s. media either ignored glossed obama embrace aussie model gun bans australian broadcasting corporation abc sept. 23 2013 led coverage u.s. president barack obama says time america follow example countries like australia comes gun control. sept. 23 2013 headline obama hails australian gun laws sky news led coverage president barack obama used australia positive example country tightened gun laws mass shooting. virtually u.s. media outlet honest enough describe actually happened formerly free english speaking cousins direct result mass murders committed lone criminally insane killers reaction murder 16 people hungerford 1987 insane killer registered semi-automatic rifles great britain banned confiscated licensed owners following 1996 massacre school children dunblane scotland registered handguns declared contraband taken destroyed owners .22-cal handguns allowed keep government approved facilities outlawed collected destroyed—because actions two criminal lunatics heels dunblane killings 1996 insane murderer australia obtained one semi-automatic rifles killing owner wife slaughtered 34 people port arthur tasmania result semi-automatic rifles including .22s semi-automatic shotguns pump shotguns banned licensed owners required turn destruction government england called buyback. reality buybacks theft—made possible using pre-existing government lists licensed owners registered guns explains obama obsessive call universal background checks —a scheme easily morphed gun-owner registration president notion crafting u.s. version australian/british tyranny come vacuum preceded spate articles designed introduce public concept key propaganda push jan. 16 2013 new york times op-ed former aussie prime minister john howard titled went guns obama too. howard touted politics forcibly disarming licensed law-abiding australians city dwellers supported plan strong resistance rural australia many farmers resented told surrender weapons used safely lives penalizing decent law-abiding citizens criminal behavior others seemed unfair many … felt bewildered betrayed new laws understood misgivings yet felt alternative. howard boasted almost 700,000 guns bought back destroyed—the equivalent 40 million guns united states. emphasis added understand australia perhaps urbanized nation world coastal non-gun-owning city dwellers dwarf rural populations long firearm tradition today urbanites places like sydney reaping real consequences john howard multiple buybacks. criminal violence illegal firearms urban centers soaring try headlines one month u.s. washington navy yard murders ballina shire advocate aug. 21 2013 new plan unveiled tackle out-of-control gun violence. news limited network aug. 2 2013 australia staring barrel gun crisis gun battle going australia bike gang members drug dealers gun regular basis sending fear community authorities seem fighting losing battle keep firearms hands. mass murders howard summed optic freedom saying hate guns wrote new york times op-ed fundamental problem ready availability high-powered weapons enabled people convert murderous impulses mass killing. people ordinary citizens confiscatory bans hysterical response insanity one person one crazy person port arthur one crazy person hungerford one crazy person dunblane one crazy person aurora colo. one crazy person sandy hook conn. one crazy person washington navy yard killers one thing common totally recognizably deranged nobody reacted insanity nobody interceded case navy yard killer—a contract worker—police warned navy violent schizophrenic hearing voices tormented extremely low frequency electromagnetic waves. record firearm abuse yet held secret security clearance carried valid navy id allowed free access military installations said meet press equally important navy yard killings lax base security amounts gun-free zone stand need look letting men women know firearms trained best protect survive. yet obama gun-ban cabal demand millions sane ordinary peaceable americans—you me—pay price lone sociopaths loss rights usa today reported obama plans bring australia/uk transformation obsession bear 2014 congressional elections say bring americans—by millions upon millions—will fight defend freedom. join nra – click","{'neg': 0.296, 'neu': 0.609, 'pos': 0.095, 'compound': -0.9995}",2013-11-15 10:59:55,Wayne LaPierre: Obama’s obsession with our gun rights,,18775,http://dailycaller.com
18,http://dailycaller.com/2013/10/24/bloomberg-uses-photos-of-mass-murderers-to-attack-cuccinelli-video/,virginia gubernatorial race gotten nasty new york mayor michael bloomberg gone far use photos mass murderers attack republican candidate ken cuccinelli bloomberg big proponent gun control laws running ads cuccinelli ahead nov. 5 election independence usa pac new ad 1.2 million buy airing television northern virginia criticizes cuccinelli views gun control showing photos dangerously mentally ill criminals country gruesome shootings recent history among make appearance ad virginia tech massacre shooter seung-hui cho sandy hook elementary school shooter adam lanza aurora movie theater shooter james holmes even though region still recovering mass shooting washington navy yard last month ad includes photo security camera shooter aaron alexis holding remington 870 shotgun rampage gun show loophole ad begins means anyone buy gun without background check dangerously mentally ill criminals endangering families. ad continues ken cuccinelli opposed closing gun show loophole comprehensive background checks gun shows criminals dangerously mentally ill siding nra undermining law enforcement. bloomberg misleading tying cuccinelli so-called gun show loophole mass murders gun rights activists often point proposed legislation would stopped shootings none murderers impeded background checks virginia tech shooter cho passed fbi nics background check navy yard shooting alexis passed fbi nics background check additional virginia background check system newtown lanza killed mom passed background checks steal guns use rampage aurora theater shooting holmes passed fbi nics background check system bloomberg said pac designed support candidates referenda local state federal races across country getting involved virginia governor race less two weeks go democrat terry mcauliffe solid lead polls watch follow alex twitter,"{'neg': 0.27, 'neu': 0.702, 'pos': 0.028, 'compound': -0.9972}",2013-10-24 11:36:26,Bloomberg uses photos of mass murderers to attack Cuccinelli [VIDEO],,18775,http://dailycaller.com
19,http://www.msnbc.com/msnbc/half-the-country-want-stricter-gun-laws,featured shows msnbc tv shows follow msnbc brands shows americans remain divided gun-control laws almost one year shooter killed 26 people sandy hook elementary school almost half—49 —of country believes legislation strict according new gallup poll released friday thirty-seven percent think laws kept 13 want less strict laws public support stricter gun laws 58 days shooting newtown conn. opposition banning handgun ownership remains 74 record-high last year one four americans believe law limit possession authorized personnel according poll majority democrats—77 —are favor tightening gun laws 23 republicans voted similarly additionally 37 democrats 16 republicans support ban possession handguns favorability stricter gun laws fell record lows—44 43 —between 2009 2011 gallup released poll day destruction began sandy hook elementary school building newtown residents voted favor earlier month accept 50 million grant demolish structure 20 students six educators killed dec. 14 students currently attend classes nearby chalk hill middle school monroe razing expected end ahead shooting one-year anniversary new building could open december 2016 related sandy hook elementary school demolition begins fatal rampages shooting attempts gunmen around country–in colorado connecticut virginia dc recently nevada–set national call stricter gun policies debate faded headlines senate april failed pass bipartisan background checks bill president last month said fears mass killings new normal confronting yet another mass shooting president obama said following last month rampage washington navy yard today happened military installation nation capital targeted military civilian personnel. 2021 nbc universal,"{'neg': 0.152, 'neu': 0.785, 'pos': 0.063, 'compound': -0.9786}",2013-10-25 09:24:57,Americans split on stricter gun laws,,359084,http://www.msnbc.com/#superglue
20,http://www.msnbc.com/msnbc/moving-forward-guns-without-congress,"featured shows msnbc tv shows follow msnbc brands shows weeks since navy yard shooting 17th mass shooting 2013 us favor common-sense reforms told repeatedly losing fight inaction congress deemed death knell gun reform gun lobby media true congress refuses move guns tried april vote u.s. senate came short – despite pleas newtown aurora families well moms like know children safer guns responsibly regulated people say lost gun reform seem think path changing laws culture federal legislation make mistake continue work hard get congress pass background check legislation congress gets act together get new congress continuing fight elsewhere taken struggle reform american businesses – winning mothers drunk driving began 1980 drinking driving generally accepted regular occurrence slowly tragic accidents much heartbreak madd helped change way americans thought alcohol driving due newfound stigma legal liability americans created concept designated drivers bartenders started calling cabs customers police set drunk driving checkpoints happy hour traffic state legislatures started passing laws made driving influence criminal act type cultural shift must happen guns little stigma attached customers bringing gun grocery store liability gun owners negligently shoot someone else whose gun used cause harm thanks hard work gun lobby gun manufacturers held liable products result manufacturers financial incentive make product improvements would prevent injuries save lives moms demand action gun sense america working hard affect shift members across country educating moms lax gun laws policies contribute much senseless death america continue work one law time one business time culture shifts back toward responsibility safety slowly making progress september starbucks formerly known friend gun enthusiasts reversed policy allowing guns inside stores previously store refused take stand banning guns result gun advocates armed everything glocks semi-automatic rifles regularly met local starbucks blatant displays intimidation bullying intended normalize open carry approach backfired months pressure moms demand action – including skip starbucks saturdays – starbucks ceo howard schultz announced guns longer welcome chain 12,000 coffee shops schultz told gun groups longer welcome stores earned back business moms across country took important stand business leader starbucks set example businesses across country shown ok stand acknowledge study study shown – safer guns present starbucks win behind us 're moving another national brand staples individual staples stores elected keep guns company yet policy ban guns stores nationwide given recent accidental shooting north carolina staples think time company step say firearms belong stores moms intensifying efforts hold company accountable right thing weeks months ahead put safety communities customers first giving politicians washington– waiting around either going keep fighting reform putting money principles supporting businesses act interest customer safety one thing listening naysayers given stakes high – damage great – sit back hope things change shannon watts founder moms demand action gun sense america 2021 nbc universal","{'neg': 0.203, 'neu': 0.64, 'pos': 0.156, 'compound': -0.9628}",2013-10-26 10:34:50,"Moving forward on guns, without Congress",,359084,http://www.msnbc.com/#superglue
21,http://www.nytimes.com/2013/11/01/us/virginia-tech-held-not-negligent-in-07-killings.html?partner=rss&emc=rss,"advertisement supported ravi somaiya virginia tech warnings students mass shooting began 2007 negligent state supreme court ruled thursday thwarting wrongful-death lawsuit brought behalf two students killed families students julia pryde erin peterson refused state settlement 2008 sought damages 10 million asserting university delayed campuswide alert might saved lives gunman seung-hui cho shot two students shortly 7 a.m. april 16 2007 campus authorities delayed alert order notify students families investigate court ruling thursday said alert went two hours later minutes mr. cho continued rampage killed 32 students faculty members killing lower court ruled last year delay negligent awarded families 4 million later reduced 100,000 supreme court disagreed based limited information school said said known reasonably foreseeable students norris hall would fall victim criminal harm. ruling much surprise said robert t. hall lawyer families duty protect duty keep safe duty ensure safety warn gunman loose university said pleased supreme court recognized corrected errors lower court resulted faulty jury verdict. advertisement","{'neg': 0.26, 'neu': 0.544, 'pos': 0.197, 'compound': -0.8934}",2013-11-01 01:16:12,Virginia Tech Held Not Negligent in ’07 Killings,,1,http://nytimes.com
22,http://www.salon.com/2013/11/05/study_white_racism_linked_with_opposition_to_gun_control_partner/,piece originally appeared pacific standard digest news yet another high-profile gun crime conversation inevitably comes back question stricter gun-control laws difficult pass country variety explanations course including political clout national rifle association also deeper psychological reasons many americans would rather endure mass shooting mass shooting rather agree restrictions gun ownership one appears ingrained racism implication newly published study finds link gun ownership opposition gun control symbolic racism —racist attitudes overt nevertheless color one view world research team led kerry brien monash university australia reports high score common measure racial resentment increases odds person gun house b opposed gun control holds true even explanatory variables including political party affiliation taken account statistics firearm-related suicides homicides u.s. might reasonably expected convince u.s. citizens action reducing gun ownership use would beneficial health researchers write online journal plos one yet u.s. whites oppose strong gun reform racial groups despite much greater likelihood whites kill guns suicide killed someone else. conclude paradoxical attitudes among american whites—who oppose measures would reduce risk violent death—can explained part anti-black prejudice. brien colleagues analyzed data several waves american national election studies large-scale surveys take place federal election years sample voters skewed slightly conservative half 52 percent sample gun home 66 percent opposed bans handguns home 52 percent reported support permits carry concealed handgun. providing detailed demographic information participants answered four questions taken symbolic racism scale specifically expressed level agreement disagreement one-to-five scale statements really matter people trying hard enough blacks would try harder could well whites. brien colleagues took range variables could influence attitudes toward guns equation including age income education level political ideology party identification whether person lived south measured whether implicitly racist attitudes predicted greater support guns gun rights indeed one point increase symbolic racism 50 percent greater odds gun home write 28 percent increase odds supporting permits carry concealed handguns. contrast correlation attitudes toward guns one question measured overt racism whether felt word violent described blacks researchers note fewer 10 percent participants strongly endorsed notion suspect significant number recoiled blatantly prejudiced tone answered negatively order avoid appearing racist. brien colleagues caution view racism underpins gun-related attitudes plausible supported evidence study shows correlation causation conceivable simply owning firearm may lead whites develop negative attitudes towards blacks write conceivable likely either way researchers note results indicate symbolic racism associated gun-related attitudes behaviors u.s. whites. unpleasant fact somehow addressed stringent gun control becomes reality copyright 2021 salon.com llc reproduction material salon pages without written permission strictly prohibited salon ® registered u.s. patent trademark office trademark salon.com llc associated press articles copyright 2016 associated press rights reserved material may published broadcast rewritten redistributed,"{'neg': 0.231, 'neu': 0.681, 'pos': 0.088, 'compound': -0.9977}",2013-11-05 09:44:18,Study: White racism linked with opposition to gun control,,1757,http://www.salon.com/
23,http://www.theverge.com/2013/10/23/4947304/trauma-counseling-psychological-first-aid-new-study,"use cookies tracking technologies improve browsing experience site show personalized content targeted ads analyze site traffic understand audiences come learn opt-out read cookie policy please also read privacy notice terms use became effective december 20 2019 choosing accept consent use cookies tracking technologies filed go-to method trauma relief nobody knows psychological first aid actually works last month floodwaters dark silt mud devastated 1,500-square-mile area surrounding denver nine people lost lives survivors lost homes others could return damage since catastrophic days janine d'anniballe tried help many unlike responders delivering blankets food instead d'anniballe offering psychological first aid pfa developed several years ago technique primary mode immediately buffering traumatic effects surviving disaster designed stabilize victims often feel numb overwhelmed angry may eventually spiral depression hopelessness pfa widely used agencies like red cross world health organization last year alone example red cross used pfa sandy hook massacre hurricane sandy boston bombings psychologist training d'anniballe past six weeks meeting survivors vacant malls gutted neighborhoods usually five ten-minute encounters takes matter-of-fact approach topics like sleep quality diet deal insurance companies federal emergency management agency fema survivors emotional start impromptu counseling session non-sexy intervention non-sexy intervention sitting person distress validating overwhelming d'anniballe says 'm illusion person wo feel overwhelmed horrible many many times moment felt bit relief approach seems intuitively right restoring person sense self-efficacy also normalizing grief stress seems like obvious way calm trauma survivor enhance resiliency maybe even ward post-traumatic stress depression pouring time resources efforts might fruitless quandary though pfa widely adopted one empirical data validate whether helps harms survivors study sponsored national institute mental health nimh hopes start solving mystery critical even interventions best intentions may make difference worse yet may aggravate symptoms trauma meaning without research responders around world pouring time resources efforts might fruitless years ago dr. michael mccart clinician national crime victims research treatment center regularly treated traumatized sexual physical assault though 80 percent disaster trauma survivors wo experience long-term psychological problems number plummets crime victims one-third develop chronic disorders amongst rape sexual assault victims reach 40 percent way prevent symptoms developing first place reflecting painful journeys patients mccart kept returning single question could help wonder might way prevent symptoms developing first place says pfa emphasis resiliency coping self-efficacy seemed like best candidate mccart medical university south carolina working nimh funding examine whether intervention actually decreases acute trauma symptoms adult crime victims three-year study concludes 2015 first ever assess pfa controlled randomized setting 150 participants study small victim work police department-based advocate traditionally helps fill paperwork goes court offers emotional support professionals trained version pfa others reasons hesitant pfa mccart study demonstrates pfa benefit high-risk population results likely generate new interest perhaps additional government funding mention lend scientific credence technique reality lot money spent training people preparing manuals discouraging practices really know right thing says farris tuma chief traumatic stress research program nimh reasons hesitant pfa scientists clinicians field disappointed promising interventions past responders relied technique called debriefing developed first responders like firefighters police officers would witness something terrible gather discuss feelings early evidence suggested men women shared intense bond felt less alone made sense apply principle groups endured disasters individuals sometimes strangers imperative trust desire relive trauma en masse indeed debriefing studied data disappointing many cases debriefing prevent reduce stress anxiety may even made symptoms worse frustration tuma says different parts mental health community started ask could may even made symptoms worse devise recipe book eight components essential pfa include calming survivors offering practical assistance providing information coping skills therapy sessions group discussions valerie cole manager disaster health mental health services red cross says clinicians responders use pfa provide immediate short-term emotional psychological relief hope might even improve odds preventing ptsd chronic conditions course conclusive data suggesting would love cole says theory science could answer question researchers stymied difficulty conducting study wake mass shooting hurricane nature events unpredictable unleash chaos even study could deployed ethical concerns recruiting participants diverting resources disaster response mccart believes project avoids complications end month advocates study deliver pfa two three interactions weeks following crime assault victims know perpetrator advocates use pfa focus safety develop strategies avoid person get protection order necessary advocates also draw pfa help victims practical considerations like housing health financial needs victims taught coping strategies encouraged maintain strong ties family friends central components pfa bottom line idea ... prevents anxiety depression next summer mccart team start analyzing data see victims given pfa show greater reductions ptsd depression general anxiety symptoms relative comparison group 'll also track measures like work performance substance use novel research pans experts say might finally offer evidence practical way steer survivors towards healthy recovery following trauma goal remained elusive years taking scientist hat quibbles problems pfa says tuma nimh bottom line idea better engaging people another way prevents anxiety depression 're trying help get data subscribe get best verge-approved tech deals week check inbox welcome email","{'neg': 0.225, 'neu': 0.618, 'pos': 0.157, 'compound': -0.9978}",2013-10-23 12:32:13,Post-Traumatic Mess? Why Crisis Counselors Still Don't Know If They're Helping Or Hurting,,27502,http://www.huffingtonpost.com/#
24,http://www.politico.com/story/2013/10/us-mass-shootings-tripled-98617.html,"attorney general eric holder says doj helped train officers respond associated press 10/21/2013 02:23 pm edt washington attorney general eric holder said monday average number mass shooting incidents tripled recent years 2000 2008 u.s. experienced average five mass shootings every year since annual average tripled holder said far 2013 least 12 said according justice department figures mass shootings 404 people shot 207 people killed 2009 2012 2000 2008 324 people shot 145 killed remarks annual conference international association chiefs police attorney general said past decade justice department helped train 50,000 front-line officers 7,000 on-scene commanders 3,000 local state federal agency heads respond active shooters disrupt planned shootings attacks fbi behavioral threat assessment center works every day local police levels law enforcement assess people may contemplating violence since 2011 center reported hundreds successful disruptions including anticipated 150 year alone holder said missing latest scoops sign politico playbook get latest news every morning inbox 2021 politico llc","{'neg': 0.142, 'neu': 0.778, 'pos': 0.08, 'compound': -0.9081}",2013-10-21 18:23:55,Holder: Mass shootings triple,,18268,https://www.politico.com/
25,http://www.breitbart.com/national-security/2013/10/23/military-training-doc-anti-christian-splc-a-trusted-source-to-define-extremism/,fox news todd starnes reported wednesday ft hood briefing reportedly soldiers told evangelical christians tea party supporters threat united states tearing nation apart. soldiers reportedly told could charged committing military crime supported donated organizations ft hood denies allegations separate source claiming present briefing asserts original account true ironically place islamic radical–maj nidal hassan–committed act terrorism murdered fourteen americans including unborn child one female victims–a presentation terrorism singled bible-believing christians supporters constitution serious threats nation islamic terrorism barely mentioned latest outrage long train disgraces days ago soldiers camp shelby mississippi instructed christian conservative american family association domestic hate group month earlier security presentation portrayed founding fathers extremists breitbart news reported christian chaplain officially censored military commanders talking importance religious faith several months lt. col. jack rich ft. campbell kentucky instructed soldiers traditional christian beliefs incompatible army values. started april breitbart news broke story top pentagon brass meeting anti-christian activist calling court-martialing observant christians share gospel jesus christ others military activist calls fundamentalist monsters enemies constitution punished sedition treason. along nation told series isolated incidents authorized military leadership military documents suggest otherwise judicial watch used foia request freedom information act obtain document defense equal opportunity management institute deomi part department defense dod 133-page training document entitled extremism pages 32-33 lesson emphasis claims provide information describes sources extremism information definitions recruitment dod personnel common themes extremist ideologies common characteristics extremist organizations dod policies command functions regarding extremist activities page cites southern poverty law center splc approved source information–and affiliate teaching tolerance splc labeled american family association domestic hate group along family research council frc religious liberty work senior fellow traditional values coalition various tea party organizations conservative border-security/immigration groups short splc labels hate groups organizations promote traditional christian view marriage social issues believe border enforcement promote constitutional limited government ironically splc group news report linked terrorism convicted domestic terrorist floyd lee corkins told fbi videotaped signed confession chose targets attempted mass-shooting frc splc hate group list including map get frc office names locations traditional groups going target murdering whoever could frc building deomi document goes several pages later say service members participate organizations raise funds encourage others support attend public rallies organized adds furthering objectives extremist organizations viewed detrimental good order discipline mission accomplishment unit therefore subject appropriate disciplinary action. tasks service members assist ing unit commanders vigilant existence activities. deomi training material fountainhead growing anti-christian discrimination wrote authorized training document result something else coming higher food chain pentagon michael berry lawyer liberty institute investigating matter tells breitbart news army responses isolated incidents raise questions answers incidents comprising disturbing trend seem one thing common use similar terminology language appears come document produced deomi may smoking gun might bunch shell casings berry tells us contacted someone works deomi gravely concerned developing situation congress empowered article section 8 constitution establishing training discipline military congress needs get bottom this–quickly ken klukowski senior legal analyst breitbart news follow twitter kenklukowski national securitydefenseextremism please let us know 're issues commenting protect big tech thank copyright 2021 breitbart,"{'neg': 0.16, 'neu': 0.688, 'pos': 0.152, 'compound': -0.9496}",2013-10-24 00:41:13,Military Training Document: Anti-Christian SPLC a Trusted Source to Define 'Extremism' - Breitbart,,19334,http://www.breitbart.com
26,http://www.slate.com/articles/life/cool_story/2013/10/two_straps_on_a_backpack_or_one_strap_what_s_cool.html,clicking agree consent slate terms service privacy policy use technologies cookies slate partners deliver relevant advertising ios app personalize content perform site analytics please see privacy policy information use data rights withdraw consent,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.765}",2013-10-31 23:29:00,When Did Two-Strapping Get Cooler Than One-Strapping?,,19643,http://www.slate.com
27,http://www.rawstory.com/rs/2013/11/06/michael-moore-guns-dont-kill-people-americans-kill-people/,copyright 2021 raw story media inc. po box 21050 washington d.c. 20009 masthead privacy policy corrections concerns please email corrections rawstory.com manage preferences piano sign sit sidelines history join raw story investigates go ad-free support honest journalism subscribe annually 95 year 7.91/month subscribe monthly 1 trial want support 14.99 per month,"{'neg': 0.059, 'neu': 0.704, 'pos': 0.237, 'compound': 0.836}",2013-11-06 22:09:31,"Michael Moore: ‘Guns don’t kill people, Americans kill people’",motion pictures,1127,http://rawstory.com
28,http://feedproxy.google.com/~r/TheRawStory/~3/kvhjTOrl1vU/,copyright 2021 raw story media inc. po box 21050 washington d.c. 20009 masthead privacy policy corrections concerns please email corrections rawstory.com manage preferences piano sign sit sidelines history join raw story investigates go ad-free support honest journalism subscribe annually 95 year 7.91/month subscribe monthly 1 trial want support 14.99 per month,"{'neg': 0.059, 'neu': 0.704, 'pos': 0.237, 'compound': 0.836}",2013-11-01 22:11:22,Police: LAX shooting suspect carried note about ‘New World Order’ during attack,"terrorism,crime and criminals,murders and attempted murders",1127,http://rawstory.com
29,http://feedproxy.google.com/~r/TheRawStory/~3/vw2wbNgO9nI/,copyright 2021 raw story media inc. po box 21050 washington d.c. 20009 masthead privacy policy corrections concerns please email corrections rawstory.com manage preferences piano sign sit sidelines history join raw story investigates go ad-free support honest journalism subscribe annually 95 year 7.91/month subscribe monthly 1 trial want support 14.99 per month,"{'neg': 0.059, 'neu': 0.704, 'pos': 0.237, 'compound': 0.836}",2013-11-11 22:52:57,Newtown cop might be fired after being diagnosed with PTSD,"medicine and health,labor,police,murders and attempted murders",1127,http://rawstory.com
30,https://www.rollcall.com/2013/11/14/congress-unlikely-to-intervene-in-stand-down-controversy/,union representing capitol police officers rejecting internal review department response questions september navy yard shooting biased inaccurate capitol police board standing findings congress unlikely intervene point labor committee chairman james konczos claiming capitol police culture refusing get involved assisting washington d.c. community asking congress investigate highly trained team four officers responding mass shooting sept. 16 called back protect capitol house republicans charged oversight capitol police forces say reason question work review team led assistant senate sergeant-at-arms michael stenger spent weeks interviewing dozens personnel others reviewing written reports radio transmissions command center logs stenger fact review team established capitol police board senate sergeant-at-arms terrance gainer house sergeant-at-arms paul irving architect capitol stephen t. ayers capitol police chief kim dine dine request response questions raised department response house administration chairwoman candice s. miller called findings report exhaustive thorough praised professionalism containment emergency response team got traffic far radios everything clear exactly everything went michigan republican told cq roll call reason question investigation. two-page statement findings capitol police board says four-person cert unit self-deployed 11th streets southeast directed head navy yard incident command post traffic gridlock prevented getting union disputes claim saying cert officers arrived incident command post within minutes first call assistance relocated ensure first responders could reach incident awaited instructions capitol police unit recalled capitol 30 minutes reports attack facts clear cert initially directed incident command post facts clear make incident command post irving said also radio transmissions capitol police unit command post reflected would unable make due heavy traffic congestion konczos relies initial reports officers vicinity navy yard reported bbc also doubts board ability produce unbiased report since members responsible high-level security decisions day including decision put parts capitol lockdown gainer said konczos neither facts investigative experience question review union chairman respond attempts chief police briefed depth review findings. house administration committee announced plans investigate police actions konczos told cq roll call still working that. miller said keeps touch union talked particular issue said certain talk board report upcoming meeting dine keep open door line communication whether management labor said side something say certainly want hear all. rep. robert a. brady d-pa. ranking member house administration committee comment story reviewing details board report fellow house administration committee member gregg harper r-miss. found investigation thorough satisfied really valid attempt get bottom facts timeline said,"{'neg': 0.056, 'neu': 0.862, 'pos': 0.082, 'compound': 0.8658}",2013-11-14 00:00:00,Congress Unlikely to Intervene in 'Stand Down' Controversy - Roll Call,"politics and government,labor,police",19854,http://www.rollcall.com
