,Location,Days Passed,# Articles
0,Bogue,0,1
1,Bogue,5,1
2,Bogue,20,1
3,Bogue,70,1
4,Boulder,0,26
5,Boulder,5,408
6,Boulder,10,39
7,Boulder,15,8
8,Boulder,20,7
9,Boulder,25,11
10,Boulder,30,9
11,Boulder,35,11
12,Boulder,40,3
13,Boulder,45,7
14,Boulder,50,18
15,Boulder,55,4
16,Boulder,60,3
17,Boulder,65,8
18,Boulder,70,2
19,Boulder,75,12
20,DC,5,37
21,DC,0,15
22,DC,10,4
23,DC,55,2
24,DC,80,2
25,Houston,0,1
26,Houston,5,6
27,Houston,25,2
28,Houston,10,1
29,Houston,20,1
30,Houston,45,1
31,Houston,55,13
32,Houston,60,19
33,Houston,40,2
34,Houston,65,6
35,Houston,80,4
36,Houston,85,1
37,Houston,75,1
38,Houston,90,4
39,Houston,70,2
40,Odessa,0,16
41,Odessa,5,133
42,Odessa,10,30
43,Odessa,15,32
44,Odessa,20,19
45,Odessa,25,19
46,Odessa,30,10
47,Odessa,35,6
48,Odessa,40,9
49,Odessa,45,8
50,Odessa,50,1
51,Odessa,55,5
52,Odessa,60,4
53,Odessa,65,4
54,Odessa,70,2
55,Odessa,75,10
56,Odessa,80,8
57,Odessa,85,6
58,Odessa,90,3
59,Pittsburgh,0,58
60,Pittsburgh,5,268
61,Pittsburgh,10,36
62,Pittsburgh,15,21
63,Pittsburgh,20,17
64,Pittsburgh,25,4
65,Pittsburgh,30,3
66,Pittsburgh,35,10
67,Pittsburgh,40,9
68,Pittsburgh,60,4
69,Pittsburgh,45,8
70,Pittsburgh,50,3
71,Pittsburgh,55,4
72,Pittsburgh,65,4
73,Pittsburgh,85,1
74,Pittsburgh,95,1
75,Pittsburgh,75,1
76,Pittsburgh,80,2
77,Plano,5,7
78,Plano,15,4
79,Plano,20,87
80,Plano,25,94
81,Plano,30,37
82,Plano,0,3
83,Plano,35,4
84,Plano,40,3
85,Plano,55,79
86,Plano,60,48
87,Plano,45,3
88,Plano,50,1
89,Plano,65,9
90,Plano,85,4
91,Plano,75,1
92,Plano,70,2
93,SanBernadino,5,284
94,SanBernadino,0,46
95,SanBernadino,10,51
96,SanBernadino,15,25
97,SanBernadino,20,13
98,SanBernadino,25,2
99,SanBernadino,30,5
100,SanBernadino,35,11
101,SanBernadino,45,4
102,SanBernadino,50,3
103,SanBernadino,55,6
104,SanBernadino,40,4
105,SanBernadino,65,2
106,SanBernadino,80,21
107,SanBernadino,85,8
108,SanBernadino,95,2
109,SanBernadino,75,1
110,SanBernadino,90,3
111,SanBernadino,70,1
112,Vegas,5,1337
113,Vegas,0,3
114,Vegas,10,220
115,Vegas,15,70
116,Vegas,20,39
117,Vegas,25,36
118,Vegas,30,32
119,Vegas,35,30
120,Vegas,40,34
121,Vegas,45,20
122,Vegas,50,16
123,Vegas,55,14
124,Vegas,60,12
125,Vegas,65,15
126,Vegas,70,7
127,Vegas,75,10
128,Vegas,80,3
129,Vegas,85,11
130,Vegas,90,12
131,Vegas,95,4
132,VirginiaBeach,0,19
133,VirginiaBeach,5,87
134,VirginiaBeach,10,8
135,VirginiaBeach,15,4
136,VirginiaBeach,20,2
137,VirginiaBeach,25,2
138,VirginiaBeach,30,2
139,VirginiaBeach,35,6
140,VirginiaBeach,40,4
141,VirginiaBeach,45,4
142,VirginiaBeach,50,2
143,VirginiaBeach,60,4
144,VirginiaBeach,55,1
145,VirginiaBeach,65,1
146,VirginiaBeach,70,3
147,VirginiaBeach,80,2
148,VirginiaBeach,85,2
149,VirginiaBeach,75,1
